Resolution,Data_Rate(bps),Time(s)
16,124990694.54136397,1.0093228816986084
16,124964793.3217716,1.0092642307281494
16,125059086.66139622,1.0095069408416748
16,125031540.41197935,1.0094616413116455
16,748618249.6199206,1.0097150802612305
16,1142660795.6782143,1.0093719959259033
16,112580384.15833044,1.009315013885498
16,89778491.18716338,1.0095269680023193
16,77657416.49375382,1.0094518661499023
16,83679624.96571162,1.0093045234680176
16,84198200.78111652,1.0096476078033447
16,81840040.54363343,1.0092923641204834
16,75807643.18363567,1.009577989578247
16,124985441.72974995,1.009700059890747
16,124954402.98938116,1.0093481540679932
16,125091512.71182007,1.0093121528625488
16,124929880.39299217,1.0095462799072266
16,123029010.1876965,1.0094325542449951
16,1660344765.8857064,1.009329080581665
16,300501967.8503211,1.0096993446350098
16,103019949.17555471,1.0094077587127686
16,59758576.56916345,1.0091969966888428
16,59845330.9064686,1.009831428527832
16,78362427.1815554,1.0093400478363037
16,67298631.6617536,1.0094027519226074
16,96253912.64185233,1.0096831321716309
16,115545649.22015432,1.0095570087432861
16,124970216.4866151,1.0093543529510498
16,124928346.20635009,1.0095586776733398
16,125009283.94300953,1.0093066692352295
16,124944988.24298744,1.0094242095947266
16,623564633.7012796,1.0099337100982666
16,1448648254.9143133,1.009394645690918
16,104557988.9548095,1.0094454288482666
16,110932931.15904737,1.009455919265747
16,77027184.98111083,1.0094547271728516
16,80685424.48928353,1.0096306800842285
16,66354301.674960986,1.0095176696777344
16,76229537.00962915,1.0093693733215332
16,57574959.74114374,1.0093929767608643
16,125005749.68232821,1.0095360279083252
16,124923035.8512361,1.0096015930175781
16,124959741.56030464,1.0099077224731445
16,124973754.22689374,1.0093927383422852
16,125074376.65342039,1.0094504356384277
16,1017124992.5373617,1.0096392631530762
16,542106666.6292349,1.009596586227417
16,112635445.2917334,1.0094902515411377
16,54575856.50630989,1.009688377380371
16,61604268.97281609,1.0093879699707031
16,58636248.85682608,1.0093903541564941
16,67306837.3217166,1.0087823867797852
16,73768042.35420214,1.009359359741211
16,96784224.24188185,1.00933837890625
16,124914540.22201988,1.0096702575683594
16,125087316.89794931,1.0093460083007812
16,125047125.88081002,1.009603500366211
16,124906989.52161545,1.0097312927246094
16,363906770.36186904,1.0093841552734375
16,1683985780.0748835,1.0092966556549072
16,114800450.03781712,1.0097687244415283
16,111830795.01210289,1.0095703601837158
16,66376413.576867126,1.0094335079193115
16,62910644.104854695,1.0097308158874512
16,75255544.86248612,1.0093121528625488
16,60206600.231174484,1.009331464767456
16,61833237.15886797,1.009845495223999
16,124995199.85705945,1.009420394897461
16,124962608.84708361,1.009281873703003
16,125014865.31962016,1.0095293521881104
16,124965767.50402634,1.009256362915039
16,124946168.69765544,1.0094146728515625
16,1058931197.2946142,1.009361743927002
16,839303386.8701773,1.0093204975128174
16,112462779.31235452,1.009552001953125
16,68833793.94980769,1.006584644317627
16,69986897.48300904,1.0094892978668213
16,75197313.5176585,1.0097599029541016
16,78969271.3000641,1.009335994720459
16,78235278.19485028,1.009376049041748
16,82766542.74867809,1.0099244117736816
16,124950861.22552049,1.0093767642974854
16,125085337.28068715,1.009361982345581
